Date & Time,Inside Temp - °C,High Inside Temp - °C,Low Inside Temp - °C,Inside Hum - %,High Inside Hum - %,Low Inside Hum - %,Inside Dew Point - °C,Inside Heat Index - °C,Barometer - in Hg,High Bar - in Hg,Low Bar - in Hg,Absolute Pressure - in Hg,Temp - °C,High Temp - °C,Low Temp - °C,Hum - %,High Hum - %,Low Hum - %,Dew Point - °C,High Dew Point - °C,Low Dew Point - °C,Wet Bulb - °C,High Wet Bulb - °C,Low Wet Bulb - °C,Avg Wind Speed - km/h,Prevailing Wind Direction,High Wind Speed - km/h,High Wind Direction,Wind Chill - °C,Low Wind Chill - °C,Heat Index - °C,High Heat Index - °C,THW Index - °C,High THW Index - °C,Low THW Index - °C,Wind Run - km,THSW Index - °C,High THSW Index - °C,Low THSW Index - °C,Rain - in,High Rain Rate - in/h,Solar Rad - W/m^2,High Solar Rad - W/m^2,ET - in,UV Index,High UV Index,UV Dose - MEDs,Heating Degree Days,Cooling Degree Days
9/30/23 6:15 AM,32,32,32,68,68,67,25,39,29.61,29.61,29.61,29.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
9/30/23 6:20 AM,32,32,32,68,68,67,25,39,29.62,29.62,29.61,29.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
9/30/23 6:25 AM,32,32,32,68,68,68,25,39,29.62,29.62,29.62,29.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
9/30/23 6:30 AM,32,32,32,68,68,68,25,39,29.62,29.62,29.62,29.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
9/30/23 6:35 AM,32,32,32,68,68,68,25,39,29.63,29.63,29.62,29.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
9/30/23 6:40 AM,32,32,32,68,68,68,25,39,29.63,29.63,29.63,29.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
9/30/23 6:45 AM,32,32,32,68,68,68,25,39,29.63,29.63,29.63,29.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
9/30/23 6:50 AM,32,32,32,67,68,67,25,39,29.63,29.63,29.63,29.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
9/30/23 6:55 AM,32,32,32,68,68,68,25,39,29.63,29.63,29.63,29.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
9/30/23 7:00 AM,32,32,32,68,68,67,25,39,29.63,29.63,29.63,29.62,27,27,27,82,82,82,24,24,24,24,24,24,0,S,2,S,27,27,30,30,30,30,30,0,30,30,30,0,0,54,54,0,0,0,0,0,0.03
9/30/23 7:05 AM,32,32,32,68,68,68,25,39,29.63,29.63,29.63,29.62,27,27,27,82,82,82,24,24,24,24,24,24,0,,2,S,27,27,30,30,30,30,30,0,30,30,30,0,0,64,69,--,0,0,0,0,0.03
9/30/23 7:10 AM,32,32,32,67,68,67,25,39,29.64,29.64,29.63,29.62,27,27,27,82,82,82,24,24,24,24,24,24,0,,0,,27,27,30,30,30,30,30,0,31,31,30,0,0,73,77,--,0,0,0,0,0.03
9/30/23 7:15 AM,32,32,32,67,67,67,25,39,29.64,29.64,29.63,29.62,27,27,27,82,82,82,24,24,24,25,25,24,0,,2,S,27,27,31,31,31,31,30,0,31,31,31,0,0,84,90,--,0,0,0,0,0.031
9/30/23 7:20 AM,32,32,32,68,68,67,25,39,29.64,29.64,29.64,29.62,27,27,27,82,82,82,24,24,24,25,25,25,1,S,3,S,27,27,31,31,31,31,31,0.1,32,32,31,0,0,94,97,--,0,0,0,0,0.031
9/30/23 7:25 AM,32,32,32,68,68,68,25,39,29.64,29.64,29.64,29.62,28,28,27,82,82,82,24,24,24,25,25,25,1,SE,3,S,28,27,32,32,32,32,31,0.1,32,32,32,0,0,97,98,--,0,0,0,0,0.032
9/30/23 7:30 AM,32,32,32,68,68,68,25,39,29.64,29.64,29.64,29.62,28,28,28,82,82,82,24,24,24,25,25,25,1,E,5,ENE,28,28,32,32,32,32,32,0.1,32,32,32,0,0,97,98,--,0,0,0,0,0.032
9/30/23 7:35 AM,32,32,32,68,68,68,25,39,29.64,29.64,29.64,29.62,28,28,28,81,82,81,24,24,24,25,25,25,4,E,6,E,28,28,31,32,31,32,31,0.3,32,32,32,0,0,93,98,--,0,0,0,0,0.032
9/30/23 7:40 AM,32,32,32,68,68,68,25,39,29.64,29.64,29.64,29.62,28,28,28,82,82,81,24,24,24,25,25,25,2,E,6,E,28,28,32,32,32,32,31,0.2,32,32,32,0,0,101,107,--,0,0,0,0,0.032
9/30/23 7:45 AM,32,32,32,68,68,67,25,39,29.64,29.64,29.64,29.63,28,28,28,82,82,82,24,24,24,25,25,25,1,ENE,5,ENE,28,28,32,32,32,32,32,0.1,33,33,32,0,0,108,111,--,0,0,0,0,0.032
9/30/23 7:50 AM,32,32,32,68,68,68,25,39,29.65,29.65,29.64,29.63,28,28,28,81,82,81,24,24,24,25,25,25,1,ENE,3,ENE,28,28,32,32,32,32,32,0.1,33,33,32,0,0,103,107,--,0,0,0,0,0.032
9/30/23 7:55 AM,32,32,32,68,68,68,25,39,29.65,29.65,29.64,29.63,28,28,28,81,81,81,24,24,24,25,25,25,1,ENE,3,ENE,28,28,32,32,32,32,32,0.1,33,33,33,0,0,113,116,--,0,0,0,0,0.033
9/30/23 8:00 AM,32,32,32,68,68,68,25,39,29.65,29.65,29.65,29.63,28,28,28,81,81,81,24,24,24,25,25,25,2,ENE,3,ENE,28,28,32,32,32,32,32,0.2,33,33,33,0,0,125,130,0,0,1,0,0,0.033
9/30/23 8:05 AM,32,32,32,68,68,67,25,39,29.65,29.65,29.65,29.63,28,28,28,81,81,81,24,24,24,25,25,25,3,NE,8,NE,28,28,32,32,32,32,32,0.3,33,33,33,0,0,133,135,--,1,1,0,0,0.033
9/30/23 8:10 AM,32,32,32,68,68,68,25,39,29.65,29.65,29.65,29.64,28,28,28,81,81,81,24,24,24,25,25,25,3,NE,10,E,28,28,32,32,32,32,32,0.3,33,33,33,0,0,143,153,--,1,1,0,0,0.033
9/30/23 8:15 AM,32,32,32,68,68,68,25,39,29.66,29.66,29.65,29.64,28,28,28,81,81,81,24,24,24,25,25,25,2,ENE,6,NE,28,28,32,32,32,32,32,0.2,33,33,33,0,0,168,178,--,1,1,0,0,0.033
9/30/23 8:20 AM,32,32,32,68,68,68,25,39,29.66,29.66,29.65,29.64,28,28,28,81,81,81,24,24,24,25,25,25,5,NE,10,NE,28,28,32,32,32,32,32,0.4,34,34,33,0,0,177,179,--,1,1,0,0,0.033
9/30/23 8:25 AM,32,32,32,68,68,68,25,39,29.66,29.66,29.66,29.64,28,28,28,81,81,80,24,24,24,25,25,25,4,NE,13,SE,28,28,32,32,32,32,32,0.3,34,34,34,0,0,174,181,--,1,1,0,0,0.033
9/30/23 8:30 AM,32,32,32,68,68,68,25,39,29.66,29.66,29.66,29.64,28,28,28,81,81,80,24,24,24,25,25,25,3,ENE,11,ESE,28,28,32,32,32,32,32,0.2,34,34,34,0,0,167,176,--,1,1,0,0,0.034
9/30/23 8:35 AM,32,32,32,68,68,68,25,39,29.66,29.66,29.66,29.65,28,28,28,80,81,80,24,24,24,25,25,25,3,ENE,6,NE,28,28,32,32,32,32,32,0.3,34,34,34,0,0,200,220,--,1,1,0,0,0.034
9/30/23 8:40 AM,32,32,32,68,68,68,25,39,29.66,29.66,29.66,29.65,28,28,28,80,80,80,24,25,24,25,25,25,3,ENE,6,ENE,28,28,33,33,33,33,32,0.2,35,35,34,0,0,237,243,--,1,1,0,0,0.034
9/30/23 8:45 AM,32,32,32,68,68,68,25,39,29.66,29.67,29.66,29.65,28,28,28,79,80,79,24,24,24,25,25,25,4,NE,10,NNE,28,28,33,33,33,33,33,0.4,36,36,35,0,0,267,283,--,1,2,0.1,0,0.035
9/30/23 8:50 AM,32,32,32,68,68,68,25,40,29.67,29.67,29.66,29.65,29,29,28,79,79,79,25,25,24,25,25,25,5,ENE,10,E,29,28,33,33,33,33,33,0.4,36,36,36,0,0,287,302,--,2,2,0.1,0,0.035
9/30/23 8:55 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.65,29,29,29,78,79,78,25,25,24,26,26,25,5,NE,16,NE,29,29,34,34,34,34,33,0.4,37,37,36,0,0,329,352,--,2,2,0.1,0,0.036
9/30/23 9:00 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.65,29,29,29,77,78,77,24,25,24,25,26,25,6,ENE,13,ENE,29,29,34,34,34,34,34,0.5,38,38,37,0,0,325,352,0.01,2,2,0.1,0,0.037
9/30/23 9:05 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.66,29.65,29,29,29,76,77,76,24,25,24,26,26,25,7,NE,16,N,29,29,34,34,34,34,34,0.5,38,38,38,0,0,383,404,--,2,2,0.1,0,0.037
9/30/23 9:10 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.66,29.65,29,29,29,77,77,76,25,25,24,26,26,26,5,NE,16,NE,29,29,35,35,35,35,34,0.4,39,39,38,0,0,370,385,--,2,2,0.1,0,0.038
9/30/23 9:15 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.66,29.65,29,29,29,76,76,76,25,25,25,26,26,26,6,NE,14,NE,29,29,35,35,35,35,35,0.5,39,39,39,0,0,318,350,--,2,2,0.1,0,0.038
9/30/23 9:20 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.65,29,29,29,76,76,75,25,25,24,26,26,26,6,NE,18,ENE,29,29,35,35,35,35,35,0.5,39,39,39,0,0,363,380,--,2,2,0.1,0,0.038
9/30/23 9:25 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.65,29,29,29,75,76,75,25,25,25,26,26,26,6,NE,13,ENE,29,29,35,35,35,35,35,0.5,39,39,39,0,0,383,401,--,2,2,0.1,0,0.039
9/30/23 9:30 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.66,29.65,30,30,29,75,75,75,25,25,25,26,26,26,5,NE,14,NE,30,29,35,35,35,35,35,0.4,40,40,39,0,0,371,408,--,2,3,0.1,0,0.039
9/30/23 9:35 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.65,30,30,30,75,75,75,25,25,25,26,26,26,3,NE,8,ENE,30,30,36,36,36,36,35,0.3,40,40,40,0,0,431,473,--,3,3,0.1,0,0.04
9/30/23 9:40 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.65,30,30,30,74,75,74,25,25,25,26,26,26,5,NE,11,E,30,30,36,36,36,36,36,0.4,41,41,40,0,0,473,515,--,3,3,0.1,0,0.04
9/30/23 9:45 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.65,30,30,30,73,74,73,25,25,25,26,26,26,4,NE,11,NE,30,30,36,36,36,36,36,0.4,41,42,41,0,0,479,520,--,3,3,0.1,0,0.041
9/30/23 9:50 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.65,30,30,30,73,73,73,25,25,25,26,26,26,3,ENE,8,E,30,30,37,37,37,37,36,0.2,42,42,41,0,0,459,480,--,3,3,0.1,0,0.042
9/30/23 9:55 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.66,31,31,30,72,72,71,25,25,25,26,26,26,4,ENE,14,ENE,31,30,37,37,37,37,37,0.4,42,42,42,0,0,468,496,--,3,3,0.1,0,0.043
9/30/23 10:00 AM,32,32,32,68,68,67,25,39,29.67,29.67,29.67,29.66,31,31,31,71,72,71,25,25,25,26,26,26,4,ENE,8,NE,31,31,37,37,37,37,37,0.4,43,43,42,0,0,474,499,0.01,4,4,0.1,0,0.043
9/30/23 10:05 AM,32,32,32,68,68,68,25,39,29.67,29.67,29.67,29.66,31,31,31,71,71,71,25,25,25,26,26,26,3,ENE,8,ENE,31,31,38,38,38,38,37,0.2,43,43,42,0,0,501,543,--,4,4,0.1,0,0.044
9/30/23 10:10 AM,32,32,32,67,68,67,25,39,29.68,29.68,29.67,29.66,31,31,31,69,71,69,25,25,25,26,26,26,4,NE,13,E,31,31,38,38,38,38,38,0.3,44,44,43,0,0,562,575,--,4,4,0.1,0,0.045
9/30/23 10:15 AM,32,32,32,67,67,67,25,40,29.67,29.68,29.67,29.66,31,31,31,69,69,69,25,25,25,26,26,26,7,ENE,14,NNE,31,31,38,38,38,38,37,0.6,44,44,43,0,0,562,582,--,4,4,0.1,0,0.045
9/30/23 10:20 AM,32,32,32,67,67,67,25,40,29.68,29.68,29.68,29.66,31,31,31,69,70,69,25,25,25,26,26,26,6,ENE,13,ENE,31,31,38,38,38,38,38,0.5,44,44,44,0,0,598,656,--,4,5,0.2,0,0.045
9/30/23 10:25 AM,32,32,32,67,67,67,25,40,29.68,29.68,29.67,29.66,32,32,31,70,71,69,25,25,25,27,27,26,4,ENE,13,ENE,32,31,39,39,39,39,38,0.3,46,46,44,0,0,666,686,--,5,5,0.2,0,0.046
9/30/23 10:30 AM,32,32,32,67,67,67,25,39,29.67,29.68,29.67,29.66,32,32,32,67,70,67,25,25,25,26,27,26,5,NE,14,ENE,32,32,39,39,39,39,39,0.4,45,46,45,0,0,690,738,--,5,5,0.2,0,0.046
9/30/23 10:35 AM,32,32,32,67,68,67,25,40,29.67,29.67,29.67,29.66,32,32,32,68,68,68,25,25,25,26,26,26,6,NE,16,E,32,32,39,39,39,39,39,0.5,46,46,45,0,0,767,775,--,6,6,0.2,0,0.046
9/30/23 10:40 AM,32,32,32,67,68,67,25,39,29.67,29.67,29.67,29.66,32,32,32,67,69,67,25,25,25,26,27,26,5,NE,13,ENE,32,32,39,39,39,39,39,0.5,46,47,46,0,0,693,770,--,5,6,0.2,0,0.047
9/30/23 10:45 AM,32,32,32,67,68,67,25,40,29.67,29.67,29.67,29.66,32,32,32,67,68,66,25,25,25,26,26,26,8,NE,19,NE,32,32,38,39,38,39,38,0.7,45,46,44,0,0,481,557,--,4,5,0.2,0,0.046
9/30/23 10:50 AM,32,32,32,67,67,67,25,40,29.67,29.67,29.67,29.66,32,32,32,68,68,67,25,25,25,26,26,26,6,NE,16,NE,32,32,39,39,39,39,38,0.5,44,45,44,0,0,446,476,--,4,4,0.1,0,0.046
9/30/23 10:55 AM,32,32,32,67,67,67,25,40,29.67,29.67,29.67,29.66,32,32,32,67,69,67,25,25,25,26,27,26,4,NE,13,ENE,32,32,39,39,39,39,39,0.3,44,44,44,0,0,405,422,--,4,5,0.1,0,0.046
9/30/23 11:00 AM,32,32,32,67,67,67,25,39,29.67,29.67,29.67,29.66,32,32,32,68,68,67,25,25,25,26,26,26,4,ENE,11,ENE,32,32,39,39,39,39,38,0.4,46,46,44,0,0,731,860,0.02,6,6,0.2,0,0.047
9/30/23 11:05 AM,32,32,32,67,67,67,25,40,29.67,29.67,29.67,29.66,32,32,32,66,68,66,25,25,25,26,27,26,5,NE,13,ENE,32,32,39,40,39,40,39,0.4,46,46,46,0,0,654,733,--,6,6,0.2,0,0.048
9/30/23 11:10 AM,32,32,32,67,67,67,25,40,29.67,29.67,29.67,29.65,32,32,32,66,67,66,25,25,25,26,27,26,6,NNE,14,NE,32,32,40,40,40,40,39,0.5,46,47,46,0,0,695,791,--,5,6,0.2,0,0.048
9/30/23 11:15 AM,32,32,32,67,67,67,25,40,29.67,29.67,29.67,29.66,32,32,32,66,67,65,25,25,25,26,27,26,4,NNE,11,ENE,32,32,40,40,40,40,39,0.4,46,47,46,0,0,526,605,--,5,6,0.2,0,0.048
9/30/23 11:20 AM,32,32,32,67,67,67,25,40,29.67,29.67,29.67,29.65,32,32,32,66,66,65,25,25,25,26,26,26,7,NE,14,N,32,32,39,40,39,40,39,0.6,45,46,45,0,0,457,483,--,4,5,0.2,0,0.048
9/30/23 11:25 AM,32,32,32,67,67,67,25,40,29.67,29.67,29.66,29.65,32,32,32,67,67,66,25,25,25,26,26,26,5,NNE,16,NNE,32,32,39,39,39,39,39,0.4,44,45,44,0,0,369,410,--,4,4,0.1,0,0.047
9/30/23 11:30 AM,32,32,32,67,67,67,25,40,29.66,29.67,29.66,29.65,32,32,32,67,67,67,25,25,25,26,26,26,4,NE,10,ENE,32,32,39,39,39,39,39,0.4,43,44,43,0,0,278,320,--,3,3,0.1,0,0.047
9/30/23 11:35 AM,32,32,32,67,67,67,25,40,29.66,29.66,29.66,29.65,32,32,32,68,68,66,25,25,25,26,26,26,5,NE,11,NNE,32,32,39,39,39,39,39,0.4,42,43,42,0,0,245,250,--,3,3,0.1,0,0.046
9/30/23 11:40 AM,32,32,32,67,67,67,25,39,29.66,29.67,29.66,29.65,32,32,32,67,68,66,25,25,25,26,26,26,5,NE,11,NE,32,32,38,39,38,39,38,0.4,41,42,41,0,0,251,260,--,3,3,0.1,0,0.046
9/30/23 11:45 AM,32,32,32,67,68,67,25,39,29.66,29.66,29.66,29.64,31,32,31,68,68,67,25,25,25,26,26,26,4,NE,10,NE,31,31,38,39,38,39,38,0.4,42,42,41,0,0,290,320,--,3,3,0.1,0,0.046
9/30/23 11:50 AM,32,32,32,67,67,67,25,40,29.66,29.66,29.66,29.64,31,31,31,68,68,67,25,25,25,26,26,26,6,NE,14,ENE,31,31,38,38,38,38,38,0.5,42,42,41,0,0,385,424,--,4,4,0.1,0,0.046
9/30/23 11:55 AM,32,32,32,67,67,67,25,40,29.65,29.66,29.65,29.64,32,32,31,68,68,68,25,25,25,26,26,26,5,NE,13,ENE,32,31,39,39,39,39,38,0.5,43,43,42,0,0,382,406,--,4,4,0.1,0,0.046
9/30/23 12:00 PM,32,32,32,67,67,67,25,40,29.65,29.66,29.65,29.64,32,32,32,69,69,68,25,25,25,27,27,26,5,NE,13,E,32,32,39,39,39,39,39,0.4,44,44,43,0,0,388,425,0.01,4,4,0.1,0,0.046
9/30/23 12:05 PM,32,32,32,67,68,67,25,40,29.65,29.65,29.65,29.64,32,32,32,70,70,68,26,26,25,27,27,26,4,NNE,11,E,32,32,40,40,40,40,39,0.4,44,44,44,0,0,396,446,--,4,4,0.1,0,0.046
9/30/23 12:10 PM,32,32,32,67,67,67,25,40,29.65,29.65,29.65,29.64,32,32,32,70,70,70,26,26,26,27,27,27,4,NNE,10,NNW,32,32,40,40,40,40,39,0.4,45,45,44,0,0,473,582,--,4,5,0.2,0,0.047
9/30/23 12:15 PM,32,32,32,68,68,67,25,40,29.65,29.65,29.65,29.63,32,32,32,70,70,69,26,26,25,27,27,26,6,N,14,N,32,32,40,40,40,40,39,0.5,45,45,44,0,0,499,529,--,5,5,0.2,0,0.046
9/30/23 12:20 PM,32,32,32,67,67,67,25,40,29.64,29.65,29.64,29.63,32,32,32,70,70,69,26,26,25,27,27,27,5,N,13,NNE,32,32,40,40,40,40,39,0.4,46,46,45,0,0,641,758,--,6,6,0.2,0,0.047
9/30/23 12:25 PM,32,32,32,68,68,67,25,40,29.64,29.65,29.64,29.63,32,32,32,68,69,68,26,26,25,27,27,27,5,NNE,13,WNW,32,32,40,40,40,40,39,0.5,47,47,46,0,0,649,696,--,6,7,0.2,0,0.048
9/30/23 12:30 PM,32,32,32,68,68,67,25,40,29.64,29.64,29.64,29.63,32,32,32,68,68,67,25,26,25,27,27,26,6,NNE,14,N,32,32,40,40,40,40,40,0.5,47,47,46,0,0,484,510,--,5,5,0.2,0,0.048
9/30/23 12:35 PM,32,32,32,68,68,67,25,40,29.64,29.64,29.64,29.63,32,32,32,67,68,67,25,26,25,27,27,26,7,N,16,NNW,32,32,40,40,40,40,40,0.6,45,47,45,0,0,442,459,--,4,5,0.2,0,0.048
9/30/23 12:40 PM,32,32,32,67,68,67,25,40,29.64,29.64,29.64,29.62,32,32,32,70,70,67,26,26,25,27,27,27,4,N,11,NNE,32,32,41,41,41,41,40,0.3,46,46,45,0,0,346,390,--,4,4,0.1,0,0.048
9/30/23 12:45 PM,32,32,32,67,68,67,25,40,29.64,29.64,29.64,29.62,32,32,32,68,69,68,26,26,26,27,27,27,4,NNW,8,NNW,32,32,40,41,40,41,40,0.3,44,46,44,0,0,264,281,--,3,3,0.1,0,0.048
9/30/23 12:50 PM,32,32,32,67,68,67,25,40,29.63,29.64,29.63,29.62,32,32,32,70,70,68,26,26,25,27,27,27,7,NNW,16,NW,32,32,40,40,40,40,40,0.6,43,44,43,0,0,250,251,--,3,3,0.1,0,0.047
9/30/23 12:55 PM,32,32,32,67,68,67,25,40,29.63,29.63,29.63,29.61,31,32,31,73,73,70,26,26,26,27,27,27,10,NNW,18,NW,31,31,39,40,39,40,39,0.8,42,43,42,0,0,251,253,--,3,3,0.1,0,0.045
9/30/23 1:00 PM,32,32,32,68,68,67,25,40,29.63,29.63,29.62,29.61,31,31,31,74,74,73,26,26,26,27,27,27,11,NNW,18,NW,31,31,39,39,39,39,38,0.9,42,42,41,0,0,242,251,0.01,3,3,0.1,0,0.044
9/30/23 1:05 PM,32,32,32,68,68,67,25,40,29.62,29.63,29.62,29.61,31,31,31,75,75,74,26,26,26,27,27,27,9,NNW,18,NNW,31,31,39,39,39,39,39,0.8,42,42,41,0,0,238,241,--,2,3,0.1,0,0.044
9/30/23 1:10 PM,32,32,32,68,68,67,25,40,29.62,29.62,29.62,29.6,30,31,30,78,78,76,26,26,26,27,27,27,16,NNW,23,NW,30,30,38,39,37,39,37,1.3,40,42,40,0,0,210,227,--,2,2,0.1,0,0.041
9/30/23 1:15 PM,32,32,32,68,68,68,25,40,29.62,29.62,29.62,29.6,30,30,30,79,79,78,26,26,26,27,27,27,14,NW,21,WNW,29,29,37,38,37,38,37,1.1,39,40,39,0,0,216,237,--,2,2,0.1,0,0.04
9/30/23 1:20 PM,32,32,32,68,68,68,25,40,29.61,29.62,29.61,29.6,30,30,30,80,80,79,26,26,26,27,27,27,13,NW,19,WNW,29,29,37,37,36,37,36,1.1,39,39,39,0,0,244,248,--,3,3,0.1,0,0.039
9/30/23 1:25 PM,32,32,32,68,68,68,26,40,29.61,29.61,29.61,29.59,30,30,30,80,80,80,26,26,26,27,27,27,13,NW,21,NW,29,29,37,37,36,37,36,1.1,39,39,39,0,0,229,237,--,2,3,0.1,0,0.039
9/30/23 1:30 PM,32,32,32,68,68,68,26,41,29.61,29.61,29.61,29.6,30,30,30,80,80,80,26,26,26,27,27,27,11,NW,19,NW,29,29,37,37,37,37,36,0.9,39,39,39,0,0,215,221,--,2,2,0.1,0,0.039
9/30/23 1:35 PM,32,32,32,68,68,68,25,40,29.61,29.61,29.61,29.59,30,30,30,80,80,80,26,26,26,27,27,27,8,NW,14,NNW,30,29,37,37,37,37,37,0.7,39,40,39,0,0,217,227,--,2,2,0.1,0,0.04
9/30/23 1:40 PM,32,32,32,68,68,68,26,41,29.61,29.61,29.6,29.59,30,30,30,79,80,79,26,26,26,27,27,27,11,NW,21,NW,30,30,37,37,37,37,37,0.9,40,40,39,0,0,250,271,--,3,3,0.1,0,0.04
9/30/23 1:45 PM,32,32,32,68,68,68,26,40,29.6,29.61,29.6,29.59,30,30,30,80,80,79,26,26,26,27,27,27,9,NW,19,NW,30,30,38,38,38,38,37,0.7,41,41,40,0,0,298,327,--,3,3,0.1,0,0.04
9/30/23 1:50 PM,32,32,32,69,69,68,26,41,29.6,29.6,29.6,29.58,30,30,30,79,80,79,26,26,26,27,27,27,6,NNW,14,N,30,30,38,38,38,38,38,0.5,42,42,41,0,0,343,364,--,3,4,0.1,0,0.041
9/30/23 1:55 PM,32,32,32,68,69,68,26,41,29.6,29.6,29.6,29.58,30,30,30,79,80,79,26,26,26,27,27,27,6,NNW,16,NW,30,30,38,39,38,39,38,0.5,42,43,42,0,0,340,364,--,3,3,0.1,0,0.041
9/30/23 2:00 PM,32,32,32,68,68,68,26,41,29.6,29.6,29.6,29.58,30,30,30,78,79,78,26,26,26,27,27,27,10,NW,18,NNW,30,30,38,39,38,39,38,0.8,42,43,42,0,0,330,338,0.01,3,3,0.1,0,0.042
9/30/23 2:05 PM,32,32,32,68,69,68,26,41,29.6,29.6,29.59,29.58,30,30,30,79,79,79,26,26,26,27,27,27,11,NW,21,NW,30,30,38,38,38,38,38,0.9,42,42,42,0,0,330,341,--,3,3,0.1,0,0.041
9/30/23 2:10 PM,32,32,32,68,69,68,26,41,29.59,29.6,29.59,29.58,30,30,30,79,79,79,26,26,26,27,27,27,11,NW,19,NW,30,30,38,38,38,38,38,0.9,42,42,42,0,0,351,364,--,3,3,0.1,0,0.041
9/30/23 2:15 PM,32,32,32,69,69,68,26,41,29.59,29.59,29.59,29.58,30,30,30,79,79,79,26,26,26,27,27,27,11,NW,19,NW,30,30,38,38,38,38,38,0.9,42,42,42,0,0,347,371,--,3,3,0.1,0,0.041
9/30/23 2:20 PM,32,32,32,68,69,68,26,41,29.59,29.59,29.59,29.57,30,30,30,79,79,79,26,26,26,27,27,27,9,NW,16,NW,30,30,38,38,38,38,38,0.8,42,42,42,0,0,319,327,--,3,3,0.1,0,0.041
9/30/23 2:25 PM,32,32,32,69,69,68,26,41,29.59,29.59,29.59,29.57,30,30,30,79,79,79,26,26,26,27,27,27,9,NW,16,WNW,30,30,38,38,38,38,38,0.8,42,42,42,0,0,288,297,--,3,3,0.1,0,0.041
9/30/23 2:30 PM,32,32,32,69,69,68,26,41,29.59,29.59,29.59,29.57,30,30,30,79,79,79,26,26,26,27,27,27,7,NW,16,NNW,30,30,38,38,38,38,38,0.6,42,42,41,0,0,279,281,--,3,3,0.1,0,0.041
9/30/23 2:35 PM,32,32,32,69,69,69,26,40,29.59,29.59,29.58,29.57,30,30,30,78,79,78,26,26,26,27,27,27,7,NW,14,NW,30,30,38,38,38,38,38,0.6,42,42,41,0,0,271,278,--,2,3,0.1,0,0.042
9/30/23 2:40 PM,32,32,32,69,69,69,26,41,29.58,29.59,29.58,29.57,30,30,30,79,79,78,26,26,26,27,27,27,11,NW,18,NW,30,30,38,38,38,38,38,0.9,41,42,41,0,0,251,260,--,2,2,0.1,0,0.041
9/30/23 2:45 PM,32,32,32,69,69,69,26,41,29.58,29.58,29.58,29.56,30,30,30,79,79,79,26,26,26,27,27,27,10,NW,19,NW,30,30,38,38,38,38,38,0.9,41,41,41,0,0,228,239,--,2,2,0.1,0,0.041
9/30/23 2:50 PM,32,32,32,69,69,69,26,41,29.58,29.58,29.57,29.56,30,30,30,80,80,79,26,26,26,27,27,27,12,NW,19,NNW,30,30,38,38,38,38,38,1,40,41,40,0,0,208,214,--,2,2,0.1,0,0.041
9/30/23 2:55 PM,32,32,32,69,69,69,26,41,29.57,29.58,29.57,29.56,30,30,30,80,80,80,26,26,26,27,27,27,12,NW,19,NW,30,30,38,38,38,38,38,1,40,41,40,0,0,202,206,--,2,2,0.1,0,0.04
9/30/23 3:00 PM,32,32,32,69,69,69,26,41,29.57,29.57,29.57,29.55,30,30,30,81,81,80,26,26,26,27,27,27,13,NW,21,NW,30,30,38,38,37,38,37,1.1,40,40,39,0,0,187,193,0.01,2,2,0.1,0,0.04
